elapsed_s,timestamp,gateway_id,cpu_pct,cpu_user,cpu_sys,cpu_iowait,mem_total_mb,mem_used_mb,mem_free_mb,mem_used_pct,load_1,load_5,load_15,net_rx_bytes,net_tx_bytes,net_rx_delta,net_tx_delta,cs_cpu_pct,cs_mem_mb,pf_cpu_pct,pf_mem_mb,rx_total,tx_total,rx_delta,tx_delta,rx_crc_ok,rx_crc_error,rx_crc_none,crc_error_rate_pct,rx_dr0,rx_dr1,rx_dr2,rx_dr3,rx_dr4,rx_dr5
319.6,2026-05-17T16:00:40,0016c001f10c2ef6,21.1,2.9,18.1,0.0,7809,702,7107,9.0,0.68,0.46,0.4,389937168,1993939376,3190,11796,1.2,234.3,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
320.0,2026-05-17T16:00:40,0016c001f10c2ef6,15.3,2.3,13.0,0.0,7809,703,7106,9.0,0.68,0.46,0.4,389940254,1993951172,3086,11796,1.2,234.3,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
320.5,2026-05-17T16:00:41,0016c001f10c2ef6,5.2,1.7,3.5,0.0,7809,703,7106,9.0,0.68,0.46,0.4,389943492,1993962968,3238,11796,1.2,234.3,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
320.9,2026-05-17T16:00:41,0016c001f10c2ef6,6.7,2.2,4.5,0.0,7809,703,7106,9.0,0.71,0.47,0.4,389946582,1993974764,3090,11796,1.2,234.3,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
321.3,2026-05-17T16:00:42,0016c001f10c2ef6,8.4,2.8,5.6,0.0,7809,703,7106,9.0,0.71,0.47,0.4,389950649,1994017434,4067,42670,1.2,234.3,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
321.8,2026-05-17T16:00:42,0016c001f10c2ef6,8.0,4.0,4.0,0.0,7809,703,7106,9.0,0.71,0.47,0.4,389953835,1994029230,3186,11796,1.2,234.3,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
322.2,2026-05-17T16:00:43,0016c001f10c2ef6,7.2,2.8,3.9,0.6,7809,703,7106,9.0,0.71,0.47,0.4,389957149,1994041104,3314,11874,1.2,234.3,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
322.7,2026-05-17T16:00:43,0016c001f10c2ef6,8.0,4.0,4.0,0.0,7809,703,7106,9.0,0.71,0.47,0.4,389960339,1994052966,3190,11862,1.2,234.3,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
323.2,2026-05-17T16:00:44,0016c001f10c2ef6,9.2,3.6,5.6,0.0,7809,703,7106,9.0,0.71,0.47,0.4,389964562,1994095686,4223,42720,1.2,234.2,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
323.7,2026-05-17T16:00:44,0016c001f10c2ef6,10.7,3.6,7.1,0.0,7809,702,7107,9.0,0.71,0.47,0.4,389967600,1994107548,3038,11862,1.2,234.2,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
324.1,2026-05-17T16:00:45,0016c001f10c2ef6,6.9,2.9,4.0,0.0,7809,702,7107,9.0,0.71,0.47,0.4,389970790,1994119344,3190,11796,1.2,234.2,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
324.5,2026-05-17T16:00:46,0016c001f10c2ef6,6.4,1.7,4.6,0.0,7809,702,7107,9.0,0.71,0.47,0.4,389973876,1994131140,3086,11796,1.2,234.2,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
325.0,2026-05-17T16:00:46,0016c001f10c2ef6,6.9,1.7,5.1,0.0,7809,702,7107,9.0,0.71,0.47,0.4,389977218,1994142936,3342,11796,1.2,234.2,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
325.4,2026-05-17T16:00:47,0016c001f10c2ef6,6.2,2.3,4.0,0.0,7809,702,7107,9.0,0.71,0.47,0.4,389981337,1994185590,4119,42654,1.2,234.2,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
325.8,2026-05-17T16:00:47,0016c001f10c2ef6,5.7,2.3,3.4,0.0,7809,703,7106,9.0,0.73,0.48,0.41,389984323,1994197386,2986,11796,1.2,234.2,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
326.3,2026-05-17T16:00:47,0016c001f10c2ef6,6.3,1.7,4.6,0.0,7809,703,7106,9.0,0.73,0.48,0.41,389987513,1994209182,3190,11796,1.2,234.2,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
326.7,2026-05-17T16:00:48,0016c001f10c2ef6,6.7,2.2,4.5,0.0,7809,703,7106,9.0,0.73,0.48,0.41,389990703,1994220978,3190,11796,1.2,234.2,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
327.1,2026-05-17T16:00:48,0016c001f10c2ef6,5.8,1.2,4.6,0.0,7809,703,7106,9.0,0.73,0.48,0.41,389993913,1994232860,3210,11882,1.2,234.2,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
327.6,2026-05-17T16:00:49,0016c001f10c2ef6,7.9,2.8,5.1,0.0,7809,704,7105,9.0,0.73,0.48,0.41,389998509,1994275514,4596,42654,1.2,234.2,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
328.0,2026-05-17T16:00:49,0016c001f10c2ef6,6.4,2.3,4.0,0.0,7809,704,7105,9.0,0.73,0.48,0.41,390001599,1994287310,3090,11796,1.2,234.2,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
328.5,2026-05-17T16:00:50,0016c001f10c2ef6,6.0,2.7,3.3,0.0,7809,703,7106,9.0,0.73,0.48,0.41,390004889,1994299106,3290,11796,1.2,234.2,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
329.0,2026-05-17T16:00:50,0016c001f10c2ef6,9.8,3.4,6.3,0.0,7809,704,7105,9.0,0.73,0.48,0.41,390007927,1994310968,3038,11862,1.2,234.2,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
329.4,2026-05-17T16:00:51,0016c001f10c2ef6,6.3,2.3,4.0,0.0,7809,703,7106,9.0,0.73,0.48,0.41,390012042,1994353622,4115,42654,1.2,234.2,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
329.8,2026-05-17T16:00:51,0016c001f10c2ef6,4.7,1.2,3.6,0.0,7809,703,7106,9.0,0.73,0.48,0.41,390015080,1994365418,3038,11796,1.2,234.2,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
330.3,2026-05-17T16:00:51,0016c001f10c2ef6,17.4,2.9,14.5,0.0,7809,703,7106,9.0,0.73,0.48,0.41,390018318,1994377214,3238,11796,1.2,234.2,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
330.7,2026-05-17T16:00:52,0016c001f10c2ef6,20.8,3.5,17.3,0.0,7809,703,7106,9.0,0.76,0.49,0.41,390021460,1994389010,3142,11796,1.2,234.2,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
331.1,2026-05-17T16:00:52,0016c001f10c2ef6,19.2,1.7,17.4,0.0,7809,704,7105,9.0,0.76,0.49,0.41,390024598,1994400806,3138,11796,1.2,234.3,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
331.6,2026-05-17T16:00:53,0016c001f10c2ef6,17.2,3.6,13.6,0.0,7809,704,7105,9.0,0.76,0.49,0.41,390028613,1994443460,4015,42654,1.2,234.3,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
332.0,2026-05-17T16:00:53,0016c001f10c2ef6,5.7,2.3,3.4,0.0,7809,704,7105,9.0,0.76,0.49,0.41,390031851,1994455256,3238,11796,1.2,234.3,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
332.4,2026-05-17T16:00:54,0016c001f10c2ef6,7.9,2.2,5.6,0.0,7809,703,7106,9.0,0.76,0.49,0.41,390034837,1994467052,2986,11796,1.2,234.3,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
332.9,2026-05-17T16:00:54,0016c001f10c2ef6,6.4,1.7,4.6,0.0,7809,703,7106,9.0,0.76,0.49,0.41,390037969,1994478980,3132,11928,1.2,234.3,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
333.3,2026-05-17T16:00:55,0016c001f10c2ef6,7.3,2.3,5.1,0.0,7809,703,7106,9.0,0.76,0.49,0.41,390042084,1994521634,4115,42654,1.2,234.3,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
333.7,2026-05-17T16:00:55,0016c001f10c2ef6,7.4,2.9,4.0,0.6,7809,703,7106,9.0,0.76,0.49,0.41,390045222,1994533430,3138,11796,1.2,234.3,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
334.2,2026-05-17T16:00:55,0016c001f10c2ef6,9.1,3.0,6.1,0.0,7809,702,7107,9.0,0.76,0.49,0.41,390048412,1994545292,3190,11862,1.2,234.3,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
334.7,2026-05-17T16:00:56,0016c001f10c2ef6,9.0,2.5,6.5,0.0,7809,702,7107,9.0,0.76,0.49,0.41,390051550,1994557154,3138,11862,1.2,234.3,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
335.2,2026-05-17T16:00:56,0016c001f10c2ef6,10.1,4.0,6.0,0.0,7809,702,7107,9.0,0.76,0.49,0.41,390054688,1994569016,3138,11862,1.2,234.3,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
335.6,2026-05-17T16:00:57,0016c001f10c2ef6,9.7,4.6,5.1,0.0,7809,702,7107,9.0,1.1,0.56,0.44,390058755,1994611736,4067,42720,1.2,234.3,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
336.1,2026-05-17T16:00:57,0016c001f10c2ef6,10.7,3.4,7.3,0.0,7809,702,7107,9.0,1.1,0.56,0.44,390061945,1994623598,3190,11862,1.2,234.3,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
336.6,2026-05-17T16:00:58,0016c001f10c2ef6,9.8,4.4,5.4,0.0,7809,702,7107,9.0,1.1,0.56,0.44,390064983,1994635460,3038,11862,1.2,234.2,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
337.1,2026-05-17T16:00:58,0016c001f10c2ef6,6.1,2.2,3.9,0.0,7809,704,7105,9.0,1.1,0.56,0.44,390068069,1994647256,3086,11796,1.2,234.2,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
337.5,2026-05-17T16:00:59,0016c001f10c2ef6,6.3,2.3,4.0,0.0,7809,702,7107,9.0,1.1,0.56,0.44,390072409,1994689910,4340,42654,1.2,234.2,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
337.9,2026-05-17T16:00:59,0016c001f10c2ef6,7.2,3.3,3.9,0.0,7809,703,7106,9.0,1.1,0.56,0.44,390075567,1994701784,3158,11874,1.2,234.2,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
338.3,2026-05-17T16:01:00,0016c001f10c2ef6,6.7,3.4,3.4,0.0,7809,703,7106,9.0,1.1,0.56,0.44,390078701,1994713580,3134,11796,1.2,234.2,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
338.8,2026-05-17T16:01:00,0016c001f10c2ef6,5.1,1.7,3.4,0.0,7809,703,7106,9.0,1.1,0.56,0.44,390081839,1994725376,3138,11796,1.2,234.2,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
339.2,2026-05-17T16:01:00,0016c001f10c2ef6,6.8,2.3,4.5,0.0,7809,703,7106,9.0,1.1,0.56,0.44,390084877,1994737172,3038,11796,1.2,234.2,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
339.6,2026-05-17T16:01:01,0016c001f10c2ef6,7.8,2.8,5.0,0.0,7809,703,7106,9.0,1.1,0.56,0.44,390088836,1994779826,3959,42654,1.2,234.2,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
340.1,2026-05-17T16:01:01,0016c001f10c2ef6,5.1,1.7,3.4,0.0,7809,703,7106,9.0,1.1,0.56,0.44,390091874,1994791622,3038,11796,1.2,234.2,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
340.5,2026-05-17T16:01:02,0016c001f10c2ef6,5.6,1.7,4.0,0.0,7809,702,7107,9.0,1.09,0.57,0.44,390095008,1994803418,3134,11796,1.2,234.2,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
341.0,2026-05-17T16:01:02,0016c001f10c2ef6,8.6,1.7,5.7,1.1,7809,703,7106,9.0,1.09,0.57,0.44,390097994,1994815214,2986,11796,1.2,234.2,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
341.4,2026-05-17T16:01:03,0016c001f10c2ef6,8.0,2.9,5.1,0.0,7809,702,7107,9.0,1.09,0.57,0.44,390102061,1994857868,4067,42654,1.2,234.2,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
341.8,2026-05-17T16:01:03,0016c001f10c2ef6,22.3,3.9,18.4,0.0,7809,702,7107,9.0,1.09,0.57,0.44,390105147,1994869664,3086,11796,1.2,234.2,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
342.3,2026-05-17T16:01:04,0016c001f10c2ef6,18.0,1.7,16.3,0.0,7809,703,7106,9.0,1.09,0.57,0.44,390108285,1994881460,3138,11796,1.2,234.2,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
342.7,2026-05-17T16:01:04,0016c001f10c2ef6,20.8,2.9,17.9,0.0,7809,703,7106,9.0,1.09,0.57,0.44,390111319,1994893256,3034,11796,1.2,234.2,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
343.1,2026-05-17T16:01:04,0016c001f10c2ef6,12.5,2.8,9.7,0.0,7809,703,7106,9.0,1.09,0.57,0.44,390114353,1994905052,3034,11796,1.2,234.2,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
343.6,2026-05-17T16:01:05,0016c001f10c2ef6,6.6,2.2,4.4,0.0,7809,703,7106,9.0,1.09,0.57,0.44,390118368,1994947706,4015,42654,1.2,234.2,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
344.0,2026-05-17T16:01:05,0016c001f10c2ef6,5.7,2.3,3.4,0.0,7809,703,7106,9.0,1.09,0.57,0.44,390121454,1994959502,3086,11796,1.2,234.2,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
344.5,2026-05-17T16:01:06,0016c001f10c2ef6,6.3,2.3,4.0,0.0,7809,704,7105,9.0,1.09,0.57,0.44,390124592,1994971298,3138,11796,1.2,234.2,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
344.9,2026-05-17T16:01:06,0016c001f10c2ef6,6.7,1.7,5.1,0.0,7809,703,7106,9.0,1.09,0.57,0.44,390127678,1994983094,3086,11796,1.2,234.2,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
345.3,2026-05-17T16:01:07,0016c001f10c2ef6,5.4,1.2,4.2,0.0,7809,702,7107,9.0,1.08,0.58,0.44,390130862,1994994956,3184,11862,1.2,234.2,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
345.7,2026-05-17T16:01:07,0016c001f10c2ef6,7.3,2.8,4.5,0.0,7809,703,7106,9.0,1.08,0.58,0.44,390135001,1995037688,4139,42732,1.2,234.2,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
346.2,2026-05-17T16:01:07,0016c001f10c2ef6,7.3,1.7,5.1,0.6,7809,703,7106,9.0,1.08,0.58,0.44,390138139,1995049484,3138,11796,1.2,234.2,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
346.6,2026-05-17T16:01:08,0016c001f10c2ef6,7.2,3.9,3.3,0.0,7809,702,7107,9.0,1.08,0.58,0.44,390141325,1995061280,3186,11796,1.2,234.3,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
347.1,2026-05-17T16:01:08,0016c001f10c2ef6,10.1,4.0,6.0,0.0,7809,702,7107,9.0,1.08,0.58,0.44,390144944,1995073142,3619,11862,1.2,234.3,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
347.6,2026-05-17T16:01:09,0016c001f10c2ef6,9.0,2.5,6.5,0.0,7809,702,7107,9.0,1.08,0.58,0.44,390149115,1995115862,4171,42720,1.2,234.3,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
348.1,2026-05-17T16:01:09,0016c001f10c2ef6,11.3,3.9,7.4,0.0,7809,702,7107,9.0,1.08,0.58,0.44,390152253,1995127724,3138,11862,1.2,234.3,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
348.6,2026-05-17T16:01:10,0016c001f10c2ef6,8.4,2.5,5.9,0.0,7809,701,7108,9.0,1.08,0.58,0.44,390155571,1995139742,3318,12018,1.2,234.3,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
349.1,2026-05-17T16:01:10,0016c001f10c2ef6,9.5,4.0,5.5,0.0,7809,702,7107,9.0,1.08,0.58,0.44,390158761,1995151604,3190,11862,1.2,234.3,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
349.6,2026-05-17T16:01:11,0016c001f10c2ef6,10.3,3.9,6.4,0.0,7809,702,7107,9.0,1.08,0.58,0.44,390162676,1995195007,3915,43403,1.2,234.3,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
350.0,2026-05-17T16:01:11,0016c001f10c2ef6,9.1,4.6,4.6,0.0,7809,702,7107,9.0,0.99,0.57,0.44,390166018,1995206803,3342,11796,1.2,234.3,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
350.5,2026-05-17T16:01:12,0016c001f10c2ef6,6.2,2.3,4.0,0.0,7809,702,7107,9.0,0.99,0.57,0.44,390169378,1995220279,3360,13476,1.2,234.3,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
350.9,2026-05-17T16:01:12,0016c001f10c2ef6,9.6,5.6,3.9,0.0,7809,702,7107,9.0,0.99,0.57,0.44,390172516,1995232075,3138,11796,1.2,234.3,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
351.3,2026-05-17T16:01:13,0016c001f10c2ef6,6.2,3.4,2.8,0.0,7809,702,7107,9.0,0.99,0.57,0.44,390175502,1995243871,2986,11796,1.2,234.3,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
351.8,2026-05-17T16:01:13,0016c001f10c2ef6,7.1,3.0,3.6,0.6,7809,702,7107,9.0,0.99,0.57,0.44,390179621,1995286525,4119,42654,1.2,234.3,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
352.2,2026-05-17T16:01:13,0016c001f10c2ef6,6.9,1.7,5.2,0.0,7809,703,7106,9.0,0.99,0.57,0.44,390182863,1995298321,3242,11796,1.2,234.3,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
352.6,2026-05-17T16:01:14,0016c001f10c2ef6,6.9,1.7,5.1,0.0,7809,703,7106,9.0,0.99,0.57,0.44,390186101,1995310117,3238,11796,1.2,234.3,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
353.1,2026-05-17T16:01:14,0016c001f10c2ef6,11.9,1.7,10.2,0.0,7809,704,7105,9.0,0.99,0.57,0.44,390189239,1995321913,3138,11796,1.2,234.3,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
353.5,2026-05-17T16:01:15,0016c001f10c2ef6,20.2,2.4,17.9,0.0,7809,703,7106,9.0,0.99,0.57,0.44,390192277,1995333709,3038,11796,1.2,234.3,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
353.9,2026-05-17T16:01:15,0016c001f10c2ef6,20.4,3.0,17.4,0.0,7809,703,7106,9.0,0.99,0.57,0.44,390196444,1995376363,4167,42654,1.2,234.3,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
354.3,2026-05-17T16:01:16,0016c001f10c2ef6,18.7,1.8,17.0,0.0,7809,703,7106,9.0,0.99,0.57,0.44,390199634,1995388159,3190,11796,1.2,234.3,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
354.8,2026-05-17T16:01:16,0016c001f10c2ef6,9.1,3.5,5.6,0.0,7809,703,7106,9.0,0.99,0.57,0.44,390202772,1995400021,3138,11862,1.2,234.3,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
355.3,2026-05-17T16:01:16,0016c001f10c2ef6,6.7,1.7,5.0,0.0,7809,703,7106,9.0,0.91,0.56,0.44,390205862,1995411817,3090,11796,1.2,234.3,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
355.7,2026-05-17T16:01:17,0016c001f10c2ef6,5.9,1.2,4.7,0.0,7809,703,7106,9.0,0.91,0.56,0.44,390209825,1995454471,3963,42654,1.2,234.3,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
356.1,2026-05-17T16:01:18,0016c001f10c2ef6,7.3,2.8,4.5,0.0,7809,703,7106,9.0,0.91,0.56,0.44,390213011,1995466267,3186,11796,1.2,234.3,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
356.6,2026-05-17T16:01:19,0016c001f10c2ef6,6.3,2.3,4.0,0.0,7809,703,7106,9.0,0.91,0.56,0.44,390216049,1995478063,3038,11796,1.2,234.3,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
357.0,2026-05-17T16:01:19,0016c001f10c2ef6,6.8,2.8,4.0,0.0,7809,703,7106,9.0,0.91,0.56,0.44,390219716,1995489859,3667,11796,1.2,234.3,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
357.4,2026-05-17T16:01:19,0016c001f10c2ef6,6.6,2.2,4.4,0.0,7809,703,7106,9.0,0.91,0.56,0.44,390222702,1995501655,2986,11796,1.2,234.3,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
357.9,2026-05-17T16:01:20,0016c001f10c2ef6,7.8,2.8,5.0,0.0,7809,703,7106,9.0,0.91,0.56,0.44,390226613,1995544309,3911,42654,1.2,234.3,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
358.3,2026-05-17T16:01:20,0016c001f10c2ef6,5.2,1.1,4.0,0.0,7809,704,7105,9.0,0.91,0.56,0.44,390229699,1995556105,3086,11796,1.2,234.3,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
358.8,2026-05-17T16:01:21,0016c001f10c2ef6,5.3,1.8,3.5,0.0,7809,704,7105,9.0,0.91,0.56,0.44,390232733,1995567901,3034,11796,1.2,234.3,3.1,2.0,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
359.2,2026-05-17T16:01:21,0016c001f10c2ef6,5.9,3.0,3.0,0.0,7809,703,7106,9.0,0.91,0.56,0.44,390235819,1995579697,3086,11796,1.2,234.3,3.1,2.0,3,3,1,1,0,0,0,0.0,0,0,0,0,0,0
359.6,2026-05-17T16:01:22,0016c001f10c2ef6,8.9,2.8,6.1,0.0,7809,704,7105,9.0,0.91,0.56,0.44,390240142,1995624225,4323,44528,1.2,234.1,3.1,2.0,3,3,0,0,0,0,0,0.0,0,0,0,0,0,0
360.1,2026-05-17T16:01:22,0016c001f10c2ef6,13.8,5.9,7.4,0.5,7809,703,7106,9.0,0.84,0.55,0.44,390243174,1995638053,3032,13828,1.2,234.1,3.1,2.0,3,3,0,0,0,0,0,0.0,0,0,0,0,0,0
360.6,2026-05-17T16:01:23,0016c001f10c2ef6,8.0,4.0,4.0,0.0,7809,703,7106,9.0,0.84,0.55,0.44,390246260,1995649849,3086,11796,1.2,234.1,3.1,2.0,3,3,0,0,0,0,0,0.0,0,0,0,0,0,0
361.0,2026-05-17T16:01:23,0016c001f10c2ef6,6.9,2.9,4.0,0.0,7809,702,7107,9.0,0.84,0.55,0.44,390249498,1995661645,3238,11796,1.2,234.1,3.1,2.0,3,3,0,0,0,0,0,0.0,0,0,0,0,0,0
361.4,2026-05-17T16:01:23,0016c001f10c2ef6,6.9,2.9,4.0,0.0,7809,704,7105,9.0,0.84,0.55,0.44,390252660,1995673519,3162,11874,1.2,234.1,3.1,2.0,3,3,0,0,0,0,0,0.0,0,0,0,0,0,0
361.9,2026-05-17T16:01:24,0016c001f10c2ef6,6.4,2.9,3.5,0.0,7809,704,7105,9.0,0.84,0.55,0.44,390256623,1995716254,3963,42735,1.2,234.1,3.1,2.0,3,3,0,0,0,0,0,0.0,0,0,0,0,0,0
362.3,2026-05-17T16:01:24,0016c001f10c2ef6,6.9,2.3,4.6,0.0,7809,704,7105,9.0,0.84,0.55,0.44,390259761,1995728050,3138,11796,1.2,234.1,3.1,2.0,3,3,0,0,0,0,0,0.0,0,0,0,0,0,0
362.7,2026-05-17T16:01:25,0016c001f10c2ef6,6.9,1.7,4.6,0.6,7809,704,7105,9.0,0.84,0.55,0.44,390262847,1995739846,3086,11796,1.2,234.1,3.1,2.0,3,3,0,0,0,0,0,0.0,0,0,0,0,0,0
363.2,2026-05-17T16:01:25,0016c001f10c2ef6,6.2,1.7,4.5,0.0,7809,704,7105,9.0,0.84,0.55,0.44,390265985,1995751642,3138,11796,1.2,234.1,3.1,2.0,3,3,0,0,0,0,0,0.0,0,0,0,0,0,0
363.6,2026-05-17T16:01:26,0016c001f10c2ef6,6.1,2.8,3.3,0.0,7809,704,7105,9.0,0.84,0.55,0.44,390269019,1995763438,3034,11796,1.2,234.1,3.1,2.0,3,3,0,0,0,0,0,0.0,0,0,0,0,0,0
364.0,2026-05-17T16:01:26,0016c001f10c2ef6,6.3,2.3,4.0,0.0,7809,702,7107,9.0,0.84,0.55,0.44,390272930,1995806173,3911,42735,1.2,234.1,3.1,2.0,3,3,0,0,0,0,0,0.0,0,0,0,0,0,0
364.5,2026-05-17T16:01:27,0016c001f10c2ef6,9.5,2.8,6.7,0.0,7809,703,7106,9.0,0.84,0.55,0.44,390276016,1995817969,3086,11796,1.2,234.1,3.1,2.0,3,3,0,0,0,0,0,0.0,0,0,0,0,0,0
364.9,2026-05-17T16:01:27,0016c001f10c2ef6,18.7,2.7,16.0,0.0,7809,704,7105,9.0,0.85,0.56,0.44,390279050,1995829765,3034,11796,1.2,234.1,3.1,2.0,3,3,0,0,0,0,0,0.0,0,0,0,0,0,0
365.4,2026-05-17T16:01:27,0016c001f10c2ef6,19.2,1.7,17.4,0.0,7809,703,7106,9.0,0.85,0.56,0.44,390282084,1995841561,3034,11796,1.2,234.1,3.1,2.0,3,3,0,0,0,0,0,0.0,0,0,0,0,0,0
365.8,2026-05-17T16:01:28,0016c001f10c2ef6,17.6,1.2,16.5,0.0,7809,703,7106,9.0,0.85,0.56,0.44,390285995,1995884296,3911,42735,1.2,234.1,3.1,2.0,3,3,0,0,0,0,0,0.0,0,0,0,0,0,0
