elapsed_s,timestamp,gateway_id,cpu_pct,cpu_user,cpu_sys,cpu_iowait,mem_total_mb,mem_used_mb,mem_free_mb,mem_used_pct,load_1,load_5,load_15,net_rx_bytes,net_tx_bytes,net_rx_delta,net_tx_delta,cs_cpu_pct,cs_mem_mb,pf_cpu_pct,pf_mem_mb,rx_total,tx_total,rx_delta,tx_delta,rx_crc_ok,rx_crc_error,rx_crc_none,crc_error_rate_pct,rx_dr0,rx_dr1,rx_dr2,rx_dr3,rx_dr4,rx_dr5
380.7,2026-05-16T18:23:08,0016c001f10c2ef6,9.8,4.6,5.2,0.0,7809,699,7110,9.0,0.33,0.35,0.41,316391158,1288694496,3218,11882,1.3,234.0,3.1,2.0,33,19,0,0,0,0,0,0.0,0,0,0,0,0,0
381.3,2026-05-16T18:23:08,0016c001f10c2ef6,11.4,4.0,7.5,0.0,7809,699,7110,9.0,0.33,0.35,0.41,316394448,1288706222,3290,11726,1.3,234.0,3.1,2.0,33,19,0,0,0,0,0,0.0,0,0,0,0,0,0
381.9,2026-05-16T18:23:09,0016c001f10c2ef6,14.1,4.7,9.4,0.0,7809,700,7109,9.0,0.33,0.35,0.41,316398619,1288748753,4171,42531,1.3,234.0,3.1,2.0,33,19,0,0,0,0,0,0.0,0,0,0,0,0,0
382.3,2026-05-16T18:23:09,0016c001f10c2ef6,18.8,1.8,17.0,0.0,7809,701,7108,9.0,0.33,0.35,0.41,316401761,1288760347,3142,11594,1.3,234.0,3.1,2.0,33,19,0,0,0,0,0,0.0,0,0,0,0,0,0
382.8,2026-05-16T18:23:10,0016c001f10c2ef6,19.1,2.3,16.8,0.0,7809,701,7108,9.0,0.33,0.35,0.41,316405380,1288771941,3619,11594,1.3,234.0,3.1,2.0,33,19,0,0,0,0,0,0.0,0,0,0,0,0,0
383.3,2026-05-16T18:23:10,0016c001f10c2ef6,18.9,2.3,16.6,0.0,7809,701,7108,9.0,0.46,0.38,0.42,316408618,1288783535,3238,11594,1.3,234.0,3.1,2.0,33,19,0,0,0,0,0,0.0,0,0,0,0,0,0
383.8,2026-05-16T18:23:11,0016c001f10c2ef6,8.1,1.7,6.4,0.0,7809,701,7108,9.0,0.46,0.38,0.42,316412789,1288826000,4171,42465,1.3,234.0,3.1,2.0,33,19,0,0,0,0,0,0.0,0,0,0,0,0,0
384.3,2026-05-16T18:23:11,0016c001f10c2ef6,5.6,2.5,3.1,0.0,7809,701,7108,9.0,0.46,0.38,0.42,316415979,1288837594,3190,11594,1.3,234.0,3.1,2.0,33,19,0,0,0,0,0,0.0,0,0,0,0,0,0
384.7,2026-05-16T18:23:11,0016c001f10c2ef6,7.5,3.5,4.0,0.0,7809,701,7108,9.0,0.46,0.38,0.42,316419193,1288849274,3214,11680,1.3,234.0,3.1,2.0,33,19,0,0,0,0,0,0.0,0,0,0,0,0,0
385.2,2026-05-16T18:23:12,0016c001f10c2ef6,5.2,2.3,2.9,0.0,7809,701,7108,9.0,0.46,0.38,0.42,316422331,1288860868,3138,11594,1.3,234.1,3.1,2.0,33,19,0,0,0,0,0,0.0,0,0,0,0,0,0
385.7,2026-05-16T18:23:12,0016c001f10c2ef6,5.9,2.4,3.6,0.0,7809,701,7108,9.0,0.46,0.38,0.42,316426398,1288903333,4067,42465,1.3,234.1,3.1,2.0,33,19,0,0,0,0,0,0.0,0,0,0,0,0,0
386.2,2026-05-16T18:23:13,0016c001f10c2ef6,7.1,2.4,4.8,0.0,7809,701,7108,9.0,0.46,0.38,0.42,316429484,1288914927,3086,11594,1.3,234.1,3.1,2.0,33,19,0,0,0,0,0,0.0,0,0,0,0,0,0
386.6,2026-05-16T18:23:13,0016c001f10c2ef6,8.8,3.5,5.3,0.0,7809,700,7109,9.0,0.46,0.38,0.42,316432722,1288926587,3238,11660,1.3,234.1,3.1,2.0,33,19,0,0,0,0,0,0.0,0,0,0,0,0,0
387.1,2026-05-16T18:23:13,0016c001f10c2ef6,6.9,2.9,4.0,0.0,7809,700,7109,9.0,0.46,0.38,0.42,316435912,1288938181,3190,11594,1.3,234.1,3.1,2.0,33,19,0,0,0,0,0,0.0,0,0,0,0,0,0
387.7,2026-05-16T18:23:14,0016c001f10c2ef6,9.0,3.5,5.5,0.0,7809,700,7109,9.0,0.46,0.38,0.42,316439050,1288949907,3138,11726,1.3,234.1,3.1,2.0,33,19,0,0,0,0,0,0.0,0,0,0,0,0,0
388.2,2026-05-16T18:23:14,0016c001f10c2ef6,6.6,3.0,3.6,0.0,7809,701,7108,9.0,0.46,0.38,0.42,316443069,1288992372,4019,42465,1.3,234.1,3.1,2.0,33,19,0,0,0,0,0,0.0,0,0,0,0,0,0
388.7,2026-05-16T18:23:15,0016c001f10c2ef6,7.3,1.7,5.6,0.0,7809,701,7108,9.0,0.43,0.37,0.42,316446255,1289003966,3186,11594,1.3,234.1,3.1,2.0,33,19,0,0,0,0,0,0.0,0,0,0,0,0,0
389.2,2026-05-16T18:23:15,0016c001f10c2ef6,5.7,1.7,4.0,0.0,7809,700,7109,9.0,0.43,0.37,0.42,316449341,1289015626,3086,11660,1.3,234.1,3.1,2.0,33,19,0,0,0,0,0,0.0,0,0,0,0,0,0
389.7,2026-05-16T18:23:16,0016c001f10c2ef6,7.5,2.3,5.2,0.0,7809,700,7109,9.0,0.43,0.37,0.42,316452379,1289027220,3038,11594,1.3,234.1,3.1,2.0,33,19,0,0,0,0,0,0.0,0,0,0,0,0,0
390.1,2026-05-16T18:23:16,0016c001f10c2ef6,7.6,2.9,4.7,0.0,7809,700,7109,9.0,0.43,0.37,0.42,316456550,1289069685,4171,42465,1.3,234.2,3.1,2.0,33,19,0,0,0,0,0,0.0,0,0,0,0,0,0
390.6,2026-05-16T18:23:17,0016c001f10c2ef6,5.8,2.3,3.5,0.0,7809,700,7109,9.0,0.43,0.37,0.42,316459636,1289081279,3086,11594,1.3,234.2,3.1,2.0,33,19,0,0,0,0,0,0.0,0,0,0,0,0,0
391.1,2026-05-16T18:23:17,0016c001f10c2ef6,7.8,2.4,5.4,0.0,7809,701,7108,9.0,0.43,0.37,0.42,316462920,1289093902,3284,12623,1.3,234.2,3.1,2.0,33,19,0,0,0,0,0,0.0,0,0,0,0,0,0
391.6,2026-05-16T18:23:18,0016c001f10c2ef6,4.8,1.2,3.6,0.0,7809,701,7108,9.0,0.43,0.37,0.42,316466058,1289105496,3138,11594,1.3,234.2,3.1,2.0,34,19,1,0,0,0,0,0.0,0,0,0,0,0,0
392.0,2026-05-16T18:23:24,0016c001f10c2ef6,9.7,2.9,5.1,1.7,7809,702,7107,9.0,0.43,0.37,0.42,316470021,1289147994,3963,42498,1.3,234.2,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
392.5,2026-05-16T18:23:18,0016c001f10c2ef6,11.7,6.7,4.9,0.0,7809,701,7108,9.0,0.43,0.37,0.42,316473211,1289159621,3190,11627,1.3,234.2,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
393.0,2026-05-16T18:23:19,0016c001f10c2ef6,5.8,2.9,2.9,0.0,7809,701,7108,9.0,0.43,0.37,0.42,316476349,1289171248,3138,11627,1.3,234.2,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
393.5,2026-05-16T18:23:19,0016c001f10c2ef6,9.9,2.6,7.3,0.0,7809,700,7109,9.0,0.43,0.37,0.42,316479868,1289183007,3519,11759,1.3,234.2,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
394.0,2026-05-16T18:23:20,0016c001f10c2ef6,6.6,2.4,4.2,0.0,7809,700,7109,9.0,0.43,0.37,0.42,316484087,1289225505,4219,42498,1.3,234.2,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
394.4,2026-05-16T18:23:20,0016c001f10c2ef6,6.4,2.3,4.1,0.0,7809,700,7109,9.0,0.39,0.37,0.41,316487125,1289237132,3038,11627,1.3,234.2,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
394.9,2026-05-16T18:23:21,0016c001f10c2ef6,15.2,2.4,12.7,0.0,7809,701,7108,9.0,0.39,0.37,0.41,316490311,1289248825,3186,11693,1.3,234.2,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
395.4,2026-05-16T18:23:21,0016c001f10c2ef6,19.2,1.2,18.0,0.0,7809,701,7108,9.0,0.39,0.37,0.41,316493349,1289260452,3038,11627,1.3,234.2,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
395.9,2026-05-16T18:23:22,0016c001f10c2ef6,18.8,1.8,17.0,0.0,7809,701,7108,9.0,0.39,0.37,0.41,316496535,1289272079,3186,11627,1.3,234.2,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
396.3,2026-05-16T18:23:22,0016c001f10c2ef6,20.0,2.4,17.6,0.0,7809,700,7109,9.0,0.39,0.37,0.41,316500658,1289314577,4123,42498,1.3,234.2,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
396.8,2026-05-16T18:23:23,0016c001f10c2ef6,5.7,2.3,3.4,0.0,7809,700,7109,9.0,0.39,0.37,0.41,316503920,1289326348,3262,11771,1.3,234.2,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
397.3,2026-05-16T18:23:23,0016c001f10c2ef6,6.5,1.2,5.3,0.0,7809,702,7107,9.0,0.39,0.37,0.41,316507158,1289337975,3238,11627,1.3,234.2,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
397.8,2026-05-16T18:23:23,0016c001f10c2ef6,7.7,2.4,4.8,0.6,7809,701,7108,9.0,0.39,0.37,0.41,316510300,1289349602,3142,11627,1.3,234.2,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
398.2,2026-05-16T18:23:23,0016c001f10c2ef6,5.8,1.8,4.1,0.0,7809,701,7108,9.0,0.39,0.37,0.41,316514467,1289392100,4167,42498,1.3,234.2,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
398.7,2026-05-16T18:23:24,0016c001f10c2ef6,6.0,3.0,3.0,0.0,7809,701,7108,9.0,0.39,0.37,0.41,316517657,1289403727,3190,11627,1.3,234.2,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
399.2,2026-05-16T18:23:24,0016c001f10c2ef6,10.4,4.7,5.7,0.0,7809,702,7107,9.0,0.39,0.37,0.41,316520695,1289415486,3038,11759,1.3,234.2,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
399.7,2026-05-16T18:23:25,0016c001f10c2ef6,6.1,2.4,3.7,0.0,7809,702,7107,9.0,0.44,0.38,0.42,316523781,1289427113,3086,11627,1.3,234.2,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
400.1,2026-05-16T18:23:25,0016c001f10c2ef6,7.1,3.0,4.2,0.0,7809,701,7108,9.0,0.44,0.38,0.42,316528052,1289469611,4271,42498,1.3,234.2,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
400.6,2026-05-16T18:23:26,0016c001f10c2ef6,6.6,3.0,3.6,0.0,7809,702,7107,9.0,0.44,0.38,0.42,316531090,1289481238,3038,11627,1.3,234.2,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
401.1,2026-05-16T18:23:26,0016c001f10c2ef6,5.9,2.4,3.6,0.0,7809,701,7108,9.0,0.44,0.38,0.42,316534328,1289492865,3238,11627,1.3,234.2,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
401.6,2026-05-16T18:23:27,0016c001f10c2ef6,7.4,2.8,4.5,0.0,7809,700,7109,9.0,0.44,0.38,0.42,316537518,1289504492,3190,11627,1.3,234.1,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
402.0,2026-05-16T18:23:27,0016c001f10c2ef6,5.4,2.4,3.0,0.0,7809,701,7108,9.0,0.44,0.38,0.42,316540656,1289516119,3138,11627,1.3,234.1,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
402.5,2026-05-16T18:23:28,0016c001f10c2ef6,7.2,2.4,4.8,0.0,7809,701,7108,9.0,0.44,0.38,0.42,316544571,1289558617,3915,42498,1.3,234.1,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
403.0,2026-05-16T18:23:28,0016c001f10c2ef6,7.0,2.3,4.7,0.0,7809,702,7107,9.0,0.44,0.38,0.42,316547809,1289570310,3238,11693,1.3,234.1,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
403.4,2026-05-16T18:23:28,0016c001f10c2ef6,7.1,3.0,4.2,0.0,7809,702,7107,9.0,0.44,0.38,0.42,316551051,1289581937,3242,11627,1.3,234.1,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
403.9,2026-05-16T18:23:29,0016c001f10c2ef6,5.4,1.8,3.6,0.0,7809,702,7107,9.0,0.44,0.38,0.42,316554189,1289593564,3138,11627,1.3,234.1,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
404.4,2026-05-16T18:23:29,0016c001f10c2ef6,7.1,3.6,3.6,0.0,7809,701,7108,9.0,0.44,0.38,0.42,316558312,1289636128,4123,42564,1.3,234.1,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
404.9,2026-05-16T18:23:30,0016c001f10c2ef6,9.1,3.2,5.9,0.0,7809,701,7108,9.0,0.44,0.38,0.42,316561979,1289647887,3667,11759,1.3,234.1,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
405.4,2026-05-16T18:23:30,0016c001f10c2ef6,8.9,3.1,5.8,0.0,7809,700,7109,9.0,0.41,0.37,0.42,316565141,1289659658,3162,11771,1.3,234.1,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
405.9,2026-05-16T18:23:31,0016c001f10c2ef6,5.2,2.3,2.9,0.0,7809,701,7108,9.0,0.41,0.37,0.42,316568535,1289671285,3394,11627,1.3,234.1,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
406.4,2026-05-16T18:23:31,0016c001f10c2ef6,6.5,3.0,3.6,0.0,7809,701,7108,9.0,0.41,0.37,0.42,316572602,1289713849,4067,42564,1.3,233.9,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
406.9,2026-05-16T18:23:32,0016c001f10c2ef6,5.9,3.0,3.0,0.0,7809,701,7108,9.0,0.41,0.37,0.42,316575692,1289725476,3090,11627,1.3,233.9,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
407.3,2026-05-16T18:23:32,0016c001f10c2ef6,6.0,2.4,3.6,0.0,7809,701,7108,9.0,0.41,0.37,0.42,316578830,1289737169,3138,11693,1.3,233.9,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
407.8,2026-05-16T18:23:33,0016c001f10c2ef6,10.6,2.5,8.1,0.0,7809,702,7107,9.0,0.41,0.37,0.42,316581968,1289748796,3138,11627,1.3,233.9,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
408.3,2026-05-16T18:23:33,0016c001f10c2ef6,19.3,3.0,16.3,0.0,7809,702,7107,9.0,0.41,0.37,0.42,316586187,1289791294,4219,42498,1.3,233.9,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
408.8,2026-05-16T18:23:33,0016c001f10c2ef6,19.6,2.7,16.8,0.0,7809,702,7107,9.0,0.41,0.37,0.42,316589389,1289803097,3202,11803,1.3,233.9,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
409.3,2026-05-16T18:23:33,0016c001f10c2ef6,19.6,2.4,17.3,0.0,7809,702,7107,9.0,0.41,0.37,0.42,316592479,1289814724,3090,11627,1.3,233.9,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
409.7,2026-05-16T18:23:34,0016c001f10c2ef6,9.7,3.0,6.7,0.0,7809,702,7107,9.0,0.41,0.37,0.42,316595873,1289826417,3394,11693,1.3,233.9,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
410.2,2026-05-16T18:23:34,0016c001f10c2ef6,6.7,3.0,3.6,0.0,7809,702,7107,9.0,0.41,0.37,0.42,316599011,1289838044,3138,11627,1.3,233.9,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
410.6,2026-05-16T18:23:35,0016c001f10c2ef6,7.6,3.5,4.1,0.0,7809,702,7107,9.0,0.37,0.37,0.41,316603182,1289880608,4171,42564,1.3,233.9,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
411.2,2026-05-16T18:23:35,0016c001f10c2ef6,9.0,3.2,5.8,0.0,7809,702,7107,9.0,0.37,0.37,0.41,316606424,1289892367,3242,11759,1.3,233.9,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
411.7,2026-05-16T18:23:36,0016c001f10c2ef6,9.4,2.6,6.8,0.0,7809,701,7108,9.0,0.37,0.37,0.41,316609618,1289904060,3194,11693,1.3,233.9,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
412.2,2026-05-16T18:23:36,0016c001f10c2ef6,6.3,1.7,4.6,0.0,7809,701,7108,9.0,0.37,0.37,0.41,316612908,1289915687,3290,11627,1.3,233.9,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
412.7,2026-05-16T18:23:37,0016c001f10c2ef6,8.2,4.1,4.1,0.0,7809,701,7108,9.0,0.37,0.37,0.41,316617027,1289958251,4119,42564,1.3,233.9,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
413.1,2026-05-16T18:23:37,0016c001f10c2ef6,4.2,1.2,3.0,0.0,7809,702,7107,9.0,0.37,0.37,0.41,316620013,1289969878,2986,11627,1.3,233.9,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
413.6,2026-05-16T18:23:38,0016c001f10c2ef6,7.1,3.0,4.1,0.0,7809,701,7108,9.0,0.37,0.37,0.41,316623175,1289981661,3162,11783,1.3,233.9,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
414.1,2026-05-16T18:23:38,0016c001f10c2ef6,5.3,1.2,4.1,0.0,7809,701,7108,9.0,0.37,0.37,0.41,316626333,1289993366,3158,11705,1.3,233.9,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
414.5,2026-05-16T18:23:38,0016c001f10c2ef6,6.7,2.4,4.3,0.0,7809,701,7108,9.0,0.37,0.37,0.41,316630504,1290035864,4171,42498,1.3,233.9,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
415.0,2026-05-16T18:23:39,0016c001f10c2ef6,7.6,3.5,4.1,0.0,7809,701,7108,9.0,0.37,0.37,0.41,316633642,1290047491,3138,11627,1.3,233.9,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
415.5,2026-05-16T18:23:39,0016c001f10c2ef6,7.1,2.9,4.1,0.0,7809,701,7108,9.0,0.37,0.37,0.41,316636832,1290059118,3190,11627,1.3,233.9,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
415.9,2026-05-16T18:23:40,0016c001f10c2ef6,7.4,2.8,4.5,0.0,7809,702,7107,9.0,0.37,0.37,0.41,316640451,1290070745,3619,11627,1.3,233.9,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
416.4,2026-05-16T18:23:40,0016c001f10c2ef6,6.5,2.4,3.6,0.6,7809,702,7107,9.0,0.34,0.36,0.41,316644618,1290113243,4167,42498,1.3,233.9,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
416.9,2026-05-16T18:23:41,0016c001f10c2ef6,6.6,2.4,4.2,0.0,7809,701,7108,9.0,0.34,0.36,0.41,316647756,1290124870,3138,11627,1.3,233.9,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
417.4,2026-05-16T18:23:41,0016c001f10c2ef6,9.4,3.1,6.3,0.0,7809,702,7107,9.0,0.34,0.36,0.41,316650794,1290136563,3038,11693,1.3,233.9,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
417.9,2026-05-16T18:23:42,0016c001f10c2ef6,6.0,1.8,4.2,0.0,7809,702,7107,9.0,0.34,0.36,0.41,316654032,1290148190,3238,11627,1.3,233.9,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
418.3,2026-05-16T18:23:42,0016c001f10c2ef6,5.4,1.2,4.2,0.0,7809,702,7107,9.0,0.34,0.36,0.41,316657070,1290159883,3038,11693,1.3,234.1,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
418.8,2026-05-16T18:23:43,0016c001f10c2ef6,8.3,3.0,5.4,0.0,7809,702,7107,9.0,0.34,0.36,0.41,316661033,1290202381,3963,42498,1.3,234.1,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
419.3,2026-05-16T18:23:43,0016c001f10c2ef6,8.0,1.7,6.3,0.0,7809,702,7107,9.0,0.34,0.36,0.41,316664119,1290214008,3086,11627,1.3,234.1,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
419.8,2026-05-16T18:23:43,0016c001f10c2ef6,7.8,4.2,3.6,0.0,7809,702,7107,9.0,0.34,0.36,0.41,316667357,1290225635,3238,11627,1.3,234.1,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
420.2,2026-05-16T18:23:43,0016c001f10c2ef6,6.2,1.7,4.5,0.0,7809,702,7107,9.0,0.34,0.36,0.41,316670495,1290237262,3138,11627,1.3,234.1,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
420.7,2026-05-16T18:23:44,0016c001f10c2ef6,12.1,1.7,10.3,0.0,7809,701,7108,9.0,0.34,0.36,0.41,316674410,1290279760,3915,42498,1.3,234.2,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
421.2,2026-05-16T18:23:44,0016c001f10c2ef6,18.7,2.3,16.4,0.0,7809,701,7108,9.0,0.34,0.36,0.41,316677648,1290291387,3238,11627,1.3,234.2,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
421.7,2026-05-16T18:23:45,0016c001f10c2ef6,18.1,2.3,15.8,0.0,7809,701,7108,9.0,0.39,0.37,0.41,316680786,1290303014,3138,11627,1.3,234.2,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
422.2,2026-05-16T18:23:45,0016c001f10c2ef6,19.8,2.8,16.9,0.0,7809,702,7107,9.0,0.39,0.37,0.41,316684028,1290314641,3242,11627,1.3,234.2,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
422.7,2026-05-16T18:23:46,0016c001f10c2ef6,6.0,2.4,3.6,0.0,7809,700,7109,9.0,0.39,0.37,0.41,316688251,1290357139,4223,42498,1.3,234.3,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
423.2,2026-05-16T18:23:46,0016c001f10c2ef6,9.4,4.2,5.2,0.0,7809,699,7110,9.0,0.39,0.37,0.41,316691599,1290369174,3348,12035,1.3,234.3,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
423.7,2026-05-16T18:23:47,0016c001f10c2ef6,5.8,2.3,3.5,0.0,7809,701,7108,9.0,0.39,0.37,0.41,316694737,1290380801,3138,11627,1.3,234.3,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
424.2,2026-05-16T18:23:47,0016c001f10c2ef6,5.8,2.9,2.9,0.0,7809,701,7108,9.0,0.39,0.37,0.41,316697927,1290392428,3190,11627,1.3,233.8,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
424.7,2026-05-16T18:23:48,0016c001f10c2ef6,8.8,2.4,4.7,1.8,7809,702,7107,9.0,0.39,0.37,0.41,316701842,1290434926,3915,42498,1.3,233.8,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
425.1,2026-05-16T18:23:48,0016c001f10c2ef6,7.6,2.4,5.3,0.0,7809,702,7107,9.0,0.39,0.37,0.41,316704928,1290446553,3086,11627,1.3,233.8,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
425.6,2026-05-16T18:23:48,0016c001f10c2ef6,6.5,1.8,4.7,0.0,7809,701,7108,9.0,0.39,0.37,0.41,316707962,1290458180,3034,11627,1.3,233.8,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
426.1,2026-05-16T18:23:49,0016c001f10c2ef6,6.4,2.3,4.0,0.0,7809,702,7107,9.0,0.39,0.37,0.41,316711152,1290469807,3190,11627,1.3,233.8,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
426.6,2026-05-16T18:23:49,0016c001f10c2ef6,6.4,2.3,4.1,0.0,7809,701,7108,9.0,0.39,0.37,0.41,316715592,1290512305,4440,42498,1.3,233.8,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
427.0,2026-05-16T18:23:50,0016c001f10c2ef6,8.2,3.5,4.7,0.0,7809,702,7107,9.0,0.39,0.37,0.41,316718942,1290523932,3350,11627,1.3,233.8,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
427.5,2026-05-16T18:23:50,0016c001f10c2ef6,4.7,1.2,3.6,0.0,7809,701,7108,9.0,0.36,0.36,0.41,316722180,1290535625,3238,11693,1.3,233.8,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
428.0,2026-05-16T18:23:51,0016c001f10c2ef6,8.5,4.0,4.5,0.0,7809,701,7108,9.0,0.36,0.36,0.41,316725422,1290547252,3242,11627,1.3,233.8,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
428.5,2026-05-16T18:23:51,0016c001f10c2ef6,6.5,2.9,3.5,0.0,7809,701,7108,9.0,0.36,0.36,0.41,316728612,1290558879,3190,11627,1.3,233.8,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
429.0,2026-05-16T18:23:52,0016c001f10c2ef6,10.8,4.6,6.2,0.0,7809,699,7110,9.0,0.36,0.36,0.41,316732731,1290601509,4119,42630,1.3,233.8,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
429.5,2026-05-16T18:23:52,0016c001f10c2ef6,9.2,3.1,6.2,0.0,7809,699,7110,9.0,0.36,0.36,0.41,316735769,1290613268,3038,11759,1.3,233.8,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
430.0,2026-05-16T18:23:53,0016c001f10c2ef6,6.3,1.7,4.6,0.0,7809,700,7109,9.0,0.36,0.36,0.41,316738955,1290624895,3186,11627,1.3,233.8,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
430.5,2026-05-16T18:23:53,0016c001f10c2ef6,7.0,2.3,4.7,0.0,7809,700,7109,9.0,0.36,0.36,0.41,316742093,1290636588,3138,11693,1.3,233.8,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
431.0,2026-05-16T18:23:53,0016c001f10c2ef6,6.2,2.5,3.7,0.0,7809,700,7109,9.0,0.36,0.36,0.41,316746212,1290679086,4119,42498,1.3,234.0,3.1,2.0,34,19,0,0,0,0,0,0.0,0,0,0,0,0,0
